2024-05-22 23:33:29,29.734
2024-05-23 00:35:32,29.792
2024-05-23 06:57:08,29.617
2024-05-23 07:31:47,30.352
2024-05-23 10:33:26,29.486
2024-05-23 10:40:00,29.075
2024-05-23 11:04:24,28.926
2024-05-23 15:41:11,29.923
2024-05-23 19:56:13,31.560
2024-05-23 20:28:26,30.650
2024-05-24 03:35:07,28.340
2024-05-24 04:48:06,28.760
2024-05-24 06:20:16,27.830
2024-05-24 07:33:25,29.470
2024-05-24 07:58:32,28.536
2024-05-24 09:30:29,28.553
2024-05-24 10:08:46,28.497
2024-05-24 11:37:16,30.023
2024-05-24 11:55:17,28.735
2024-05-24 12:13:49,28.749
2024-05-24 12:37:19,31.091
2024-05-24 15:01:34,29.030
2024-05-24 18:56:22,32.231
2024-05-24 19:19:19,29.253
2024-05-24 21:21:34,29.052
2024-05-25 01:18:55,29.416
2024-05-25 01:55:25,26.936
2024-05-25 02:18:06,30.332
2024-05-25 02:54:12,30.301
2024-05-25 04:27:36,29.358
2024-05-25 05:57:14,29.690
2024-05-25 12:21:28,32.108
2024-05-25 13:50:40,28.858
2024-05-25 15:29:34,29.104
2024-05-26 00:08:22,29.136
2024-05-26 08:55:21,28.353
2024-05-26 09:06:40,29.997
2024-05-26 10:32:19,30.149
2024-05-26 10:40:51,29.787
2024-05-26 16:48:20,29.465
2024-05-26 18:00:38,31.982
2024-05-26 18:23:20,29.922
2024-05-26 20:27:23,32.956
2024-05-26 23:42:51,30.188
2024-05-27 02:19:06,27.239
2024-05-27 03:25:32,29.464
2024-05-27 09:22:05,26.323
2024-05-27 13:08:14,32.381
2024-05-27 14:28:20,28.269
2024-05-27 18:10:23,28.384
2024-05-27 19:27:43,29.128
2024-05-27 19:51:07,34.213
2024-05-27 21:09:30,29.538
2024-05-27 23:38:52,30.694
2024-05-28 00:13:29,29.210
2024-05-28 01:04:30,28.673
2024-05-28 02:10:27,29.472
2024-05-28 04:01:32,30.133
2024-05-28 04:51:39,29.263
2024-05-28 05:20:30,28.230
2024-05-28 08:58:08,29.433
2024-05-28 09:16:04,31.644
2024-05-28 13:58:32,31.066
2024-05-28 19:33:20,30.264
2024-05-28 19:58:13,29.179
2024-05-29 03:53:24,30.281
2024-05-29 05:13:18,29.564
2024-05-29 05:58:52,28.859
2024-05-29 10:39:05,29.347
2024-05-29 15:41:14,31.017
2024-05-29 15:53:08,30.155
2024-05-29 16:49:26,30.240
2024-05-29 18:00:00,30.522
2024-05-29 19:04:29,29.825
2024-05-29 19:52:30,30.711
2024-05-29 20:44:31,32.901
2024-05-29 21:06:07,27.911
2024-05-29 21:38:55,28.554
2024-05-29 22:41:34,33.223
2024-05-30 08:00:28,28.803
2024-05-30 08:59:14,28.841
2024-05-30 09:34:06,24.973
2024-05-30 10:44:51,29.000
2024-05-30 12:53:31,29.832
2024-05-30 14:40:26,38.024
2024-05-30 14:54:08,29.566
2024-05-30 15:23:03,31.379
2024-05-30 19:01:24,30.675
2024-05-31 01:41:34,31.018
2024-05-31 03:25:04,30.079
2024-05-31 04:38:28,29.238
2024-05-31 07:06:05,28.712
2024-05-31 08:11:48,29.311
2024-05-31 14:17:18,31.332
2024-05-31 15:12:15,30.918
2024-05-31 15:27:53,30.580
2024-05-31 15:34:09,28.409
2024-05-31 15:51:27,29.218
2024-05-31 19:00:07,31.834
2024-05-31 19:13:11,29.444
2024-05-31 19:55:21,30.517
2024-05-31 20:32:30,37.074
2024-05-31 20:50:33,31.166
2024-06-01 00:21:12,31.363
2024-06-01 00:59:24,30.938
2024-06-01 03:35:29,30.359
2024-06-01 06:44:25,30.205
2024-06-01 11:44:29,30.880
2024-06-01 12:28:17,30.705
2024-06-01 14:24:16,29.766
2024-06-01 18:33:47,29.579
2024-06-01 21:21:24,29.536
2024-06-02 04:16:32,29.898
2024-06-02 04:49:04,30.663
2024-06-02 05:29:21,30.239
2024-06-02 05:32:18,29.515
2024-06-02 06:42:22,29.487
2024-06-02 07:40:24,30.275
2024-06-02 08:02:26,31.128
2024-06-02 08:59:12,28.796
2024-06-02 11:54:16,23.493
2024-06-02 12:06:29,29.873
2024-06-04 09:57:29,29.116
2024-06-04 11:22:20,29.205
2024-06-04 12:33:10,29.706
2024-06-04 13:55:06,29.450
2024-06-04 16:46:05,36.246
2024-06-04 16:49:10,30.201
2024-06-05 01:05:17,30.139
2024-06-05 04:02:22,30.057
2024-06-05 08:48:24,29.402
2024-06-05 09:58:08,27.978
2024-06-05 10:27:24,33.974
2024-06-05 10:46:28,30.612
2024-06-05 14:24:14,28.692
2024-06-05 15:21:18,30.729
2024-06-05 18:21:05,31.076
2024-06-05 19:07:30,30.223
2024-06-05 20:39:12,30.953
2024-06-05 21:12:18,29.268
2024-06-06 00:31:05,30.241
2024-06-06 00:42:19,29.007
2024-06-06 01:02:13,29.417
2024-06-06 01:38:34,30.812
2024-06-06 01:45:30,28.975
2024-06-06 03:20:23,29.240
2024-06-06 04:42:19,30.308
2024-06-06 04:51:33,29.085
2024-06-06 05:33:15,28.894
2024-06-06 06:04:16,29.104
2024-06-06 10:00:05,28.670
2024-06-06 15:07:07,29.210
2024-06-06 15:44:28,30.986
2024-06-06 16:41:25,31.467
2024-06-06 18:52:05,29.853
2024-06-06 21:39:17,32.809
2024-06-07 00:14:14,29.055
2024-06-07 02:24:05,29.004
2024-06-07 06:35:32,28.397
2024-06-07 07:48:14,28.939
2024-06-07 10:04:14,29.633
2024-06-07 11:31:04,31.455
2024-06-07 17:28:25,30.077
2024-06-07 17:54:25,27.503
2024-06-07 18:40:24,31.395
2024-06-07 20:32:26,31.230
2024-06-07 22:01:25,29.569
2024-06-07 22:13:28,29.988
2024-06-07 23:10:34,30.383
2024-06-07 23:18:07,30.434
2024-06-08 01:19:17,29.519
2024-06-08 01:53:07,29.344
2024-06-08 06:35:04,28.677
2024-06-08 07:43:25,30.680
2024-06-08 07:57:50,29.012
2024-06-08 08:19:22,29.093
2024-06-08 09:04:07,29.085
2024-06-08 09:45:22,30.306
2024-06-08 12:48:22,28.144
2024-06-08 14:32:31,27.865
2024-06-08 15:09:10,28.559
2024-06-08 23:24:23,29.495
2024-06-08 23:31:34,29.663
2024-06-09 00:08:16,29.194
